id	name	feature
vip:0000014	KSHV	RBM15
vip:0000014	KSHV	RBM22
vip:0000014	KSHV	RBM27
vip:0000014	KSHV	RBM4B
vip:0000014	KSHV	RBM5
vip:0000014	KSHV	RBM6
vip:0000014	KSHV	RBPJ
vip:0000014	KSHV	RECQL
vip:0000014	KSHV	RECQL5
vip:0000014	KSHV	RGL2
vip:0000014	KSHV	RMND5A
vip:0000014	KSHV	RNF181
vip:0000014	KSHV	RNF41
vip:0000014	KSHV	RNMT
vip:0000014	KSHV	RPA1
vip:0000014	KSHV	RPA2
vip:0000014	KSHV	RPA3
vip:0000014	KSHV	RPAP2
vip:0000014	KSHV	RPAP3
vip:0000014	KSHV	RPF2
vip:0000014	KSHV	RPL3L
vip:0000014	KSHV	RPP30
vip:0000014	KSHV	RPP40
vip:0000014	KSHV	RPS6
vip:0000014	KSHV	RPS6KA1
vip:0000014	KSHV	RPS6KA2
vip:0000014	KSHV	RRM1
vip:0000014	KSHV	RSBN1
vip:0000014	KSHV	S100A7
vip:0000014	KSHV	SAAL1
vip:0000014	KSHV	SACM1L
vip:0000014	KSHV	SAMM50
vip:0000014	KSHV	SCAI
vip:0000014	KSHV	SCOC
vip:0000014	KSHV	SDCCAG3
vip:0000014	KSHV	SDCCAG8
vip:0000014	KSHV	SDF2
vip:0000014	KSHV	SDF2L1
vip:0000014	KSHV	SDHB
vip:0000014	KSHV	SDK1
vip:0000014	KSHV	SDR16C5
vip:0000014	KSHV	SEC23IP
vip:0000014	KSHV	SEC62
vip:0000014	KSHV	SEH1L
vip:0000014	KSHV	SERPINE2
vip:0000014	KSHV	SF3A3
vip:0000014	KSHV	SGPL1
vip:0000014	KSHV	SHOC2
vip:0000014	KSHV	SIAH2
vip:0000014	KSHV	SKP2
vip:0000014	KSHV	SLBP
vip:0000014	KSHV	SLC25A3
vip:0000014	KSHV	SLC38A2
vip:0000014	KSHV	SLC39A10
vip:0000014	KSHV	SLC3A2
vip:0000014	KSHV	SMAD1
vip:0000014	KSHV	SNRNP40
vip:0000014	KSHV	SNX18
vip:0000014	KSHV	SNX4
vip:0000014	KSHV	SNX9
vip:0000014	KSHV	SOAT1
vip:0000014	KSHV	SPATS2L
vip:0000014	KSHV	SRP72
vip:0000014	KSHV	SRR
vip:0000014	KSHV	SRRM1
vip:0000014	KSHV	SSRP1
vip:0000014	KSHV	STAT3
vip:0000014	KSHV	STAT5A
vip:0000014	KSHV	SUGT1
vip:0000014	KSHV	SUN2
vip:0000014	KSHV	SYNGR1
vip:0000014	KSHV	SYVN1
vip:0000014	KSHV	TAOK1
vip:0000014	KSHV	TBC1D10B
vip:0000014	KSHV	TBCD
vip:0000014	KSHV	TBRG4
vip:0000014	KSHV	TDP1
vip:0000014	KSHV	TERF1
vip:0000014	KSHV	TEX10
vip:0000014	KSHV	THADA
vip:0000014	KSHV	THRAP3
vip:0000014	KSHV	TIMM44
vip:0000014	KSHV	TIPIN
vip:0000014	KSHV	TLE2
vip:0000014	KSHV	TM9SF2
vip:0000014	KSHV	TMEM106C
vip:0000014	KSHV	TMEM11
vip:0000014	KSHV	TMEM55A
vip:0000014	KSHV	TMEM55B
vip:0000014	KSHV	TNKS1BP1
vip:0000014	KSHV	TNPO2
vip:0000014	KSHV	TOMM70A
vip:0000014	KSHV	TPP1
vip:0000014	KSHV	TRAF2
vip:0000014	KSHV	TRIM26
vip:0000014	KSHV	TRIM41
vip:0000014	KSHV	TRMT10C
vip:0000014	KSHV	TRMT61A
vip:0000014	KSHV	TRPM7
vip:0000014	KSHV	TRUB2
vip:0000014	KSHV	TUBA1A
vip:0000014	KSHV	TUBA1C
vip:0000014	KSHV	TUBA3D
vip:0000014	KSHV	TUBA3E
vip:0000014	KSHV	TYMS
vip:0000014	KSHV	UBE2O
vip:0000014	KSHV	UBE3C
vip:0000014	KSHV	UBN2
vip:0000014	KSHV	UBQLN1
vip:0000014	KSHV	UBR2
vip:0000014	KSHV	UGGT2
vip:0000014	KSHV	UQCRC1
vip:0000014	KSHV	UQCRQ
vip:0000014	KSHV	URI1
vip:0000014	KSHV	USP24
vip:0000014	KSHV	VANGL1
vip:0000014	KSHV	VANGL2
vip:0000014	KSHV	VAT1
vip:0000014	KSHV	VKORC1L1
vip:0000014	KSHV	VPS52
vip:0000014	KSHV	VRK3
vip:0000014	KSHV	WASF1
vip:0000014	KSHV	WASF3
vip:0000014	KSHV	WBSCR22
vip:0000014	KSHV	WDR18
vip:0000014	KSHV	WDR26
vip:0000014	KSHV	WDR33
vip:0000014	KSHV	WIBG
vip:0000014	KSHV	WWOX
vip:0000014	KSHV	XPA
vip:0000014	KSHV	XPNPEP3
vip:0000014	KSHV	XPO4
vip:0000014	KSHV	XPO6
vip:0000014	KSHV	XPO7
vip:0000014	KSHV	YARS2
vip:0000014	KSHV	YEATS2
vip:0000014	KSHV	YPEL5
vip:0000014	KSHV	YTHDF1
vip:0000014	KSHV	ZC2HC1A
vip:0000014	KSHV	ZC3H8
vip:0000014	KSHV	ZCCHC10
vip:0000014	KSHV	ZCCHC9
vip:0000014	KSHV	ZNF346
vip:0000014	KSHV	ZNF426
vip:0000014	KSHV	ZNF622
vip:0000014	KSHV	ZZEF1
vip:0000015	SV40	ABCA13
vip:0000015	SV40	ANKRD30B
vip:0000015	SV40	ARHGAP1
vip:0000015	SV40	ASPH
vip:0000015	SV40	ATP2A2
vip:0000015	SV40	BAG1
vip:0000015	SV40	BAG4
vip:0000015	SV40	BAG5
vip:0000015	SV40	BMS1
vip:0000015	SV40	BPTF
vip:0000015	SV40	BRAP
vip:0000015	SV40	CCDC77
vip:0000015	SV40	CLSPN
vip:0000015	SV40	COL6A1
vip:0000015	SV40	COL6A3
vip:0000015	SV40	COL6A6
vip:0000015	SV40	COPB1
vip:0000015	SV40	COPG1
vip:0000015	SV40	CREBBP
vip:0000015	SV40	CSRP1
vip:0000015	SV40	CSRP2
vip:0000015	SV40	CTSA
vip:0000015	SV40	CTSB
vip:0000015	SV40	CTTNBP2NL
vip:0000015	SV40	CUL7
vip:0000015	SV40	DIP2B
vip:0000015	SV40	DNAJB4
vip:0000015	SV40	DNAJC7
vip:0000015	SV40	DTX3
vip:0000015	SV40	DTX3L
vip:0000015	SV40	EFEMP2
vip:0000015	SV40	EP400
vip:0000015	SV40	FARSA
vip:0000015	SV40	FBN1
vip:0000015	SV40	FBXW11
vip:0000015	SV40	FBXW7
vip:0000015	SV40	GLB1
vip:0000015	SV40	GLIPR2
vip:0000015	SV40	GTF2A1
vip:0000015	SV40	GTF2A2
vip:0000015	SV40	H1F0
vip:0000015	SV40	HDLBP
vip:0000015	SV40	HIST1H1A
vip:0000015	SV40	HIST1H1T
vip:0000015	SV40	HLTF
vip:0000015	SV40	HSPA2
vip:0000015	SV40	HSPA4L
vip:0000015	SV40	IGF2R
vip:0000015	SV40	IKBIP
vip:0000015	SV40	IRS1
vip:0000015	SV40	KIN
vip:0000015	SV40	LMO7
vip:0000015	SV40	LOX
vip:0000015	SV40	MAP2K3
vip:0000015	SV40	MAP4K4
vip:0000015	SV40	MBOAT7
vip:0000015	SV40	MTCH2
vip:0000015	SV40	MYOF
vip:0000015	SV40	NAA16
vip:0000015	SV40	NDN
vip:0000015	SV40	NDUFA4
vip:0000015	SV40	NR6A1
vip:0000015	SV40	NSMCE2
vip:0000015	SV40	NSMCE4A
vip:0000015	SV40	PARP4
vip:0000015	SV40	PARP9
vip:0000015	SV40	PDE4DIP
vip:0000015	SV40	PDIA3
vip:0000015	SV40	PDLIM7
vip:0000015	SV40	PFKP
vip:0000015	SV40	PNN
vip:0000015	SV40	PPM1B
vip:0000015	SV40	PPP1R18
vip:0000015	SV40	PPP2R1B
vip:0000015	SV40	PSMA1
vip:0000015	SV40	PSMA6
vip:0000015	SV40	PSMB1
vip:0000015	SV40	PSMD1
vip:0000015	SV40	RANGAP1
vip:0000015	SV40	RBM25
vip:0000015	SV40	RBX1
vip:0000015	SV40	RFTN1
vip:0000015	SV40	RNF138
vip:0000015	SV40	RNH1
vip:0000015	SV40	RPS27L
vip:0000015	SV40	SCCPDH
vip:0000015	SV40	SDF4
vip:0000015	SV40	SEC61B
vip:0000015	SV40	SEC63
vip:0000015	SV40	SEMA4F
vip:0000015	SV40	SEPT9
vip:0000015	SV40	SERBP1
vip:0000015	SV40	SGTA
vip:0000015	SV40	SLAIN2
vip:0000015	SV40	SLFN11
vip:0000015	SV40	SLIRP
vip:0000015	SV40	SMC5
vip:0000015	SV40	SMC6
vip:0000015	SV40	SMCHD1
vip:0000015	SV40	SPARC
vip:0000015	SV40	SPRYD3
vip:0000015	SV40	SQRDL
vip:0000015	SV40	SRP9
vip:0000015	SV40	SRPRB
vip:0000015	SV40	STK24
vip:0000015	SV40	STRIP1
vip:0000015	SV40	STRN3
vip:0000015	SV40	STRN4
vip:0000015	SV40	STUB1
vip:0000015	SV40	SUB1
vip:0000015	SV40	TACC2
vip:0000015	SV40	TBXAS1
vip:0000015	SV40	TEAD1
vip:0000015	SV40	THADA
vip:0000015	SV40	TMEM165
vip:0000015	SV40	TMX3
vip:0000015	SV40	TOR4A
vip:0000015	SV40	TRIM38
vip:0000015	SV40	TRPT1
vip:0000015	SV40	UBAC1
vip:0000015	SV40	VKORC1
vip:0000015	SV40	VPS13C
vip:0000015	SV40	ZRANB2
vip:0000016	VACV	ABL1
vip:0000016	VACV	ACAP2
vip:0000016	VACV	ATP1A3
vip:0000016	VACV	BAD
vip:0000016	VACV	BAK1
vip:0000016	VACV	BANF1
vip:0000016	VACV	BBC3
vip:0000016	VACV	BCL2L11
vip:0000016	VACV	CAMP
vip:0000016	VACV	CASP10
vip:0000016	VACV	CASP3
vip:0000016	VACV	CASP5
vip:0000016	VACV	CASP9
vip:0000016	VACV	CCL16
vip:0000016	VACV	CCL17
vip:0000016	VACV	CCL18
vip:0000016	VACV	CCL21
vip:0000016	VACV	CCL23
vip:0000016	VACV	CCL25
vip:0000016	VACV	CCL26
vip:0000016	VACV	CCL28
vip:0000016	VACV	CD2BP2
vip:0000016	VACV	CDR2
vip:0000016	VACV	CLTC
vip:0000016	VACV	COBLL1
vip:0000016	VACV	CRYAB
vip:0000016	VACV	CXCL3
vip:0000016	VACV	DDX19A
vip:0000016	VACV	DSP
vip:0000016	VACV	EEF1A2
vip:0000016	VACV	EGLN1
vip:0000016	VACV	EIF4G1
vip:0000016	VACV	ENO2
vip:0000016	VACV	ENO3
vip:0000016	VACV	GLMN
vip:0000016	VACV	H2AFJ
vip:0000016	VACV	H3F3A
vip:0000016	VACV	HIST1H1A
vip:0000016	VACV	HIST1H1T
vip:0000016	VACV	HIST1H2AC
vip:0000016	VACV	HIST1H2AD
vip:0000016	VACV	HIST1H2BD
vip:0000016	VACV	HIST1H2BK
vip:0000016	VACV	HIST1H2BL
vip:0000016	VACV	HIST1H2BN
vip:0000016	VACV	HIST1H3D
vip:0000016	VACV	HIST2H2AA4
vip:0000016	VACV	HIST2H2AC
vip:0000016	VACV	HIST2H2BF
vip:0000016	VACV	HIST2H3A
vip:0000016	VACV	HIST3H2A
vip:0000016	VACV	HIST3H3
vip:0000016	VACV	HNRNPD
vip:0000016	VACV	HNRNPR
vip:0000016	VACV	HRNR
vip:0000016	VACV	HSPA2
vip:0000016	VACV	ISG15
vip:0000016	VACV	JUP
vip:0000016	VACV	KHNYN
vip:0000016	VACV	KIF2C
vip:0000016	VACV	KIF5B
vip:0000016	VACV	KLC2
vip:0000016	VACV	KRT4
vip:0000016	VACV	LAMA1
vip:0000016	VACV	MAPK8IP1
vip:0000016	VACV	MCCC2
vip:0000016	VACV	MYD88
vip:0000016	VACV	NEFH
vip:0000016	VACV	NLRP1
vip:0000016	VACV	NYNRIN
vip:0000016	VACV	PCCB
vip:0000016	VACV	PDIA6
vip:0000016	VACV	PIK3CA
vip:0000016	VACV	PIK3R3
vip:0000016	VACV	PIP
vip:0000016	VACV	PLSCR4
vip:0000016	VACV	PMAIP1
vip:0000016	VACV	PPBP
vip:0000016	VACV	RILPL1
vip:0000016	VACV	RPL22
vip:0000016	VACV	SARNP
vip:0000016	VACV	SFTPD
vip:0000016	VACV	SLC25A3
vip:0000016	VACV	SLC25A4
vip:0000016	VACV	SPIRE1
vip:0000016	VACV	SPRR2A
vip:0000016	VACV	SPRR2B
vip:0000016	VACV	SPRR2D
vip:0000016	VACV	SPRR2E
vip:0000016	VACV	SPRR2G
vip:0000016	VACV	SPTBN1
vip:0000016	VACV	SPTBN2
vip:0000016	VACV	TICAM1
vip:0000016	VACV	TIRAP
vip:0000016	VACV	TMED7
vip:0000016	VACV	TNF
vip:0000016	VACV	TNNI2
vip:0000016	VACV	TPD52
vip:0000016	VACV	TUBA1A
vip:0000016	VACV	TUBA1C
vip:0000016	VACV	TUBB
vip:0000016	VACV	TUBB2A
vip:0000016	VACV	TUBB2B
vip:0000016	VACV	TUBB4B
vip:0000016	VACV	TUBB8
vip:0000016	VACV	UBE2L6
vip:0000016	VACV	VCPIP1
vip:0000016	VACV	WNK1
vip:0000016	VACV	WNK2
